2023-11-30 10:26:43,005 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus STARTING
2023-11-30 10:26:43,005 INFO	[6568473fbf25632738d88] _cplogging:216 - [30/Nov/2023:10:26:43] ENGINE Bus STARTING
2023-11-30 10:26:43,005 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Set handler for console events.
2023-11-30 10:26:43,005 INFO	[6568473fbf25632738d88] _cplogging:216 - [30/Nov/2023:10:26:43] ENGINE Set handler for console events.
2023-11-30 10:26:43,266 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Serving on http://127.0.0.1:8065
2023-11-30 10:26:43,266 INFO	[6568473fbf25632738d88] _cplogging:216 - [30/Nov/2023:10:26:43] ENGINE Serving on http://127.0.0.1:8065
2023-11-30 10:26:43,267 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus STARTED
2023-11-30 10:26:43,267 INFO	[6568473fbf25632738d88] _cplogging:216 - [30/Nov/2023:10:26:43] ENGINE Bus STARTED
2023-11-30 10:26:43,555 INFO	[656847438d25633f1a588] _cplogging:216 - [30/Nov/2023:10:26:43]  storage_type is deprecated. Supply storage_class instead
2023-11-30 10:26:43,556 INFO	[656847438d25633f1a588] root:166 - ENGINE: Started monitor thread 'Monitor'.
2023-11-30 10:26:43,557 INFO	[656847438d25633f1a588] _cplogging:216 - [30/Nov/2023:10:26:43] ENGINE Started monitor thread 'Monitor'.
2023-12-11 17:32:12,295 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Console event 6: shutting down bus
2023-12-11 17:32:12,296 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Console event 6: shutting down bus
2023-12-11 17:32:12,296 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Removed handler for console events.
2023-12-11 17:32:12,296 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Removed handler for console events.
2023-12-11 17:32:12,297 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus STOPPING
2023-12-11 17:32:12,297 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Bus STOPPING
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] root:166 - ENGINE: HTTP Server cherrypy._cpwsgi_server.CPWSGIServer(('127.0.0.1', 8065)) shut down
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE HTTP Server cherrypy._cpwsgi_server.CPWSGIServer(('127.0.0.1', 8065)) shut down
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Stopped thread 'Monitor'.
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Stopped thread 'Monitor'.
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Handler for console events already off.
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Handler for console events already off.
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus STOPPED
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Bus STOPPED
2023-12-11 17:32:12,401 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus EXITING
2023-12-11 17:32:12,402 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Bus EXITING
2023-12-11 17:32:12,402 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Waiting for child threads to terminate...
2023-12-11 17:32:12,402 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus EXITED
2023-12-11 17:32:12,402 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Waiting for child threads to terminate...
2023-12-11 17:32:12,402 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Bus EXITED
2023-12-11 17:32:12,402 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Waiting for thread Thread-1.
2023-12-11 17:32:12,403 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:12] ENGINE Waiting for thread Thread-1.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Console event 1: shutting down bus
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Console event 1: shutting down bus
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Handler for console events already off.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Handler for console events already off.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus STOPPING
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Bus STOPPING
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: HTTP Server cherrypy._cpwsgi_server.CPWSGIServer(('127.0.0.1', 8065)) already shut down
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE HTTP Server cherrypy._cpwsgi_server.CPWSGIServer(('127.0.0.1', 8065)) already shut down
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: No thread running for None.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE No thread running for None.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Handler for console events already off.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Handler for console events already off.
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus STOPPED
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Bus STOPPED
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus EXITING
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Bus EXITING
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] root:166 - ENGINE: Bus EXITED
2023-12-11 17:32:13,511 INFO	[6568473fbf25632738d88] _cplogging:216 - [11/Dec/2023:17:32:13] ENGINE Bus EXITED
2023-12-11 17:35:44,734 INFO	[65772c4fde12af7d08dc8] __init__:174 - Using default logging config file: C:\Program Files\Splunk\etc\log.cfg
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk level=INFO
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk.appserver level=INFO
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk.appserver.controllers level=INFO
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk.appserver.controllers.proxy level=INFO
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk.appserver.lib level=WARN
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk.pdfgen level=INFO
2023-12-11 17:35:44,743 INFO	[65772c4fde12af7d08dc8] __init__:212 - Setting logger=splunk.archiver_restoration level=INFO
2023-12-11 17:35:46,580 INFO	[65772c4fde12af7d08dc8] lists:59 - List controller loaded: EntitiesListGenerator
2023-12-11 17:35:46,580 INFO	[65772c4fde12af7d08dc8] lists:65 - Setting lists/entities
2023-12-11 17:35:46,580 INFO	[65772c4fde12af7d08dc8] lists:59 - List controller loaded: JobsListGenerator
2023-12-11 17:35:46,580 INFO	[65772c4fde12af7d08dc8] lists:65 - Setting lists/jobs
2023-12-11 17:35:46,620 INFO	[65772c4fde12af7d08dc8] root:356 - Proxied mode ip_address=127.0.0.1 port=8065 exposed_port=8000:
2023-12-11 17:35:47,172 INFO	[65772c4fde12af7d08dc8] root:630 - overriding JSON MIME type with 'text/plain; charset=UTF-8'
2023-12-11 17:35:47,195 INFO	[65772c4fde12af7d08dc8] startup:139 - Splunk appserver version=UNKNOWN_VERSION build=000 isFree=False isTrial=True
2023-12-11 17:35:47,195 INFO	[65772c4fde12af7d08dc8] root:660 - splunkdConnectionTimeout=30
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:166 - ENGINE: Listening for SIGTERM.
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] _cplogging:216 - [11/Dec/2023:17:35:47] ENGINE Listening for SIGTERM.
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: DISPATCH_TIME_FORMAT (str): %s.%Q
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: SSOMode (str): strict
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: acceptFrom (str): *
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: activeLicenseGroup (NoneType): None
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: activeLicenseSubgroup (str): UNKNOWN_LICENSE_SUBGROUP
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: addOns (dict): {}
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: allowSslCompression (bool): False
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: allowSslRenegotiation (bool): True
2023-12-11 17:35:47,196 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: allowSsoWithoutChangingServerConf (int): 0
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: allowableTemplatePaths (str): 
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: appNavReportsLimit (int): 500
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: appServerPorts (int): 8065
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: appServerProcessLogStderr (bool): False
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: build_number (str): 000
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: busyKeepAliveIdleTimeout (int): 12
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: cacheBytesLimit (int): 4194304
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: cacheEntriesLimit (int): 16384
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: choropleth_shape_limit (int): 10000
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: cipherSuite (str): ECDHE-ECDSA-AES256-GCM-SHA384:ECDHE-RSA-AES256-GCM-SHA384:ECDHE-ECDSA-AES128-GCM-SHA256:ECDHE-RSA-AES128-GCM-SHA256:ECDHE-ECDSA-AES256-SHA384:ECDHE-RSA-AES256-SHA384:ECDHE-ECDSA-AES128-SHA256:ECDHE-RSA-AES128-SHA256
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: cpu_arch (str): UNKNOWN_CPU_ARCH
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: crossOriginSharingHeaders (str): 
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: crossOriginSharingPolicy (str): 
2023-12-11 17:35:47,197 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: customFavicon (str): 
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: dashboard_html_allow_embeddable_content (bool): False
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: dashboard_html_allow_iframes (bool): True
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: dashboard_html_allow_inline_styles (bool): True
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: dashboard_html_wrap_embed (bool): True
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: dedicatedIoThreads (int): 0
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: docsCheckerBaseURL (str): https://quickdraw.splunk.com/help
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: ecdhCurves (str): prime256v1, secp384r1, secp521r1
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: embed_footer (str): splunk>
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: embed_uri (str): 
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enableSearchJobXslt (bool): True
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enableSplunkWebClientNetloc (bool): False
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enableSplunkWebSSL (bool): False
2023-12-11 17:35:47,198 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enableWebDebug (bool): False
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_autocomplete_login (bool): False
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_gzip (bool): True
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_insecure_login (bool): False
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_insecure_pdfgen (bool): False
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_pivot_adhoc_acceleration (bool): True
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_proxy_write (bool): True
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_risky_command_check (bool): True
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enable_secure_entity_move (bool): True
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: enabled_decomposers (str): plot
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: engine.autoreload.on (bool): False
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: error_page.default (method): <bound method ErrorController.handle_error of <splunk.appserver.mrsparkle.controllers.error.ErrorController object at 0x0000012AF930B548>>
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: etc_path (str): C:\Program Files\Splunk\etc
2023-12-11 17:35:47,199 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: flash_major_version (int): 9
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: flash_minor_version (int): 0
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: flash_revision_version (int): 124
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: forceHttp10 (str): auto
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: guid (NoneType): None
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: httpport (int): 8065
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: includeSubDomains (bool): False
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: install_type (str): UNKNOWN_INSTALL_TYPE
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: instance_type (str): splunk
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: is_forwarder_license (bool): False
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: is_free_license (bool): False
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: is_trial_license (bool): True
2023-12-11 17:35:47,200 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: job_max_polling_interval (int): 1000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: job_min_polling_interval (int): 100
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: js_logger_mode (str): None
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: js_logger_mode_server_end_point (str): util/log/js
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: js_logger_mode_server_max_buffer (int): 100
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: js_logger_mode_server_poll_buffer (int): 1000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_results_limit (int): 10000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_series_limit (int): 100
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_test_mode (bool): False
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_truncation_limit.chrome (int): 50000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_truncation_limit.firefox (int): 50000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_truncation_limit.ie11 (int): 50000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: jschart_truncation_limit.safari (int): 50000
2023-12-11 17:35:47,201 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: keepAliveIdleTimeout (int): 7200
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: license_desc (str): UNKNOWN_LICENSE_DESCRIPTION
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: license_labels (list): []
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: license_state (str): OK
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: listenOnIPv6 (bool): False
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: log.access_maxfiles (int): 5
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: log.access_maxsize (int): 25000000
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: log.error_maxfiles (int): 5
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: log.error_maxsize (int): 25000000
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: log.screen (bool): True
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginBackgroundImageOption (str): default
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginCustomBackgroundImage (str): 
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginCustomLogo (str): 
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginDocumentTitleOption (str): default
2023-12-11 17:35:47,202 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginDocumentTitleText (str): 
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginFooterOption (str): default
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginFooterText (str): 
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: loginPasswordHint (str): 
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: login_content (str): 
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: mako_cache_path (str): C:\Program Files\Splunk\var\run\splunk\mako_cache
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: master_guid (NoneType): None
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: maxSockets (int): 0
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: maxThreads (int): 0
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: max_view_cache_size (int): 1000
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: mgmtHostPort (str): 127.0.0.1:8089
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: minify_css (bool): True
2023-12-11 17:35:47,203 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: minify_js (bool): True
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: module_dir (str): share/splunk/search_mrsparkle/modules
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: mrsparkle_path (str): C:\Program Files\Splunk\share\search\mrsparkle
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: os_name (str): UNKNOWN_OS_NAME
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: override_JSON_MIME_type_with_text_plain (bool): True
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: pdfgen_is_available (int): 1
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: pivot_adhoc_acceleration_mode (str): Elastic
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: preload (bool): False
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: privKeyPath (str): $SPLUNK_HOME\etc\auth\splunkweb\privkey.pem
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: productMenuLabel (str): My Splunk
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: productMenuUriPrefix (str): https://splunkcommunities.force.com
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: product_type (str): splunk
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: remoteGroupsMatchExact (int): 0
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: remoteGroupsQuoted (bool): False
2023-12-11 17:35:47,204 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: remoteUser (str): REMOTE-USER
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: remoteUserMatchExact (int): 0
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: request.show_tracebacks (bool): True
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: response.timeout (int): 7200
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: root_endpoint (str): /
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: rss_endpoint (str): /rss
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: sendStrictTransportSecurityHeader (bool): False
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: server.max_request_body_size (int): 524288000
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: server.socket_host (str): 127.0.0.1
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: server.socket_port (int): 8065
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: server.thread_pool (int): 50
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: serverCert (str): $SPLUNK_HOME\etc\auth\splunkweb\cert.pem
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: serverName (str): 
2023-12-11 17:35:47,205 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: showProductMenu (bool): False
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: showUserMenuProfile (bool): False
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: simple_error_page (bool): False
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: site_packages_path (str): C:\Program Files\Splunk\Python-3.7\lib\site-packages
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: splunk_dashboard_app_name (str): splunk-dashboard-app
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: splunkdConnectionTimeout (int): 30
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: splunkdTrustedIP (NoneType): None
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: sslVersions (str): tls1.2
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: start_time (float): 1702308947.1953833
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: startwebserver (int): 1
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: staticAssetId (str): 000
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: staticCompressionLevel (int): 9
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: static_dir (str): share/splunk/search_mrsparkle/exposed
2023-12-11 17:35:47,206 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: static_endpoint (str): /static
2023-12-11 17:35:47,207 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: staticdir (str): C:\Program Files\Splunk\share\splunk\search_mrsparkle\exposed
2023-12-11 17:35:47,207 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: template_dir (str): share/splunk/search_mrsparkle/templates
2023-12-11 17:35:47,207 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: testing_dir (str): share/splunk/testing
2023-12-11 17:35:47,207 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: testing_endpoint (str): /testing
2023-12-11 17:35:47,207 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: tools.csrfcookie.name (str): splunkweb_csrf_token_8000
2023-12-11 17:35:47,207 INFO	[65772c4fde12af7d08dc8] root:733 - CONFIG: tools.csrfcookie.port (str): 8000
