key,value,count,ncount,complete,min,max,sum,sumsq
,,5,,,,,,
Arrest,,5,,1,,,,
,false,5,,1,,,,
Beat,,5,5,1,0123,0933,2744.000000,2028660.000000
,0123,1,,1,,,,
,0223,1,,1,,,,
,0632,1,,1,,,,
,0833,1,,1,,,,
,0933,1,,1,,,,
Block,,5,,1,,,,
,"003XX E 88TH PL",1,,1,,,,
,"075XX S CICERO AVE",1,,1,,,,
,"048XX S LAFLIN ST",1,,1,,,,
,"048XX S ST LAWRENCE AVE",1,,1,,,,
,"010XX S DELANO CT E",1,,1,,,,
"Case Number",,5,,1,,,,
,HZ399983,1,,1,,,,
,HZ400948,1,,1,,,,
,HZ401203,1,,1,,,,
,JA239155,1,,1,,,,
,JA240302,1,,1,,,,
"Community Area",,5,5,1,32,65,240.000000,12350.000000
,32,1,,1,,,,
,38,1,,1,,,,
,44,1,,1,,,,
,61,1,,1,,,,
,65,1,,1,,,,
Date,,5,,1,,,,
,"08/20/2016 12:05:00 PM",1,,1,,,,
,"01/01/2013 12:00:00 PM",1,,1,,,,
,"08/21/2016 05:00:00 AM",1,,1,,,,
,"08/21/2016 11:20:00 AM",1,,1,,,,
,"01/25/2010 10:25:00 AM",1,,1,,,,
Description,,5,,1,,,,
,"CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER",1,,1,,,,
,"TO CITY OF CHICAGO PROPERTY",1,,1,,,,
,"FINANCIAL IDENTITY THEFT $300 AND UNDER",1,,1,,,,
,"ATTEMPT FORCIBLE ENTRY",1,,1,,,,
,"AGGRAVATED: HANDGUN",1,,1,,,,
District,,5,5,1,001,009,26.000000,186.000000
,001,1,,1,,,,
,002,1,,1,,,,
,006,1,,1,,,,
,008,1,,1,,,,
,009,1,,1,,,,
Domestic,,5,,1,,,,
,false,5,,1,,,,
"FBI Code",,5,4,1,05,17,47.000000,631.000000
,05,1,,1,,,,
,11,1,,1,,,,
,14,1,,1,,,,
,17,1,,1,,,,
,04A,1,,1,,,,
ID,,5,5,1,10650814,10926145,53805101.000000,579088629215881.000000
,10650814,1,,1,,,,
,10651024,1,,1,,,,
,10651040,1,,1,,,,
,10926078,1,,1,,,,
,10926145,1,,1,,,,
IUCR,,5,4,1,0630,1751,4880.000000,6603642.000000
,051A,1,,1,,,,
,0630,1,,1,,,,
,1154,1,,1,,,,
,1345,1,,1,,,,
,1751,1,,1,,,,
Latitude,,3,3,1,41.733749754,41.806080561,125.295881,5233.021990
,"41.733749754",1,,1,,,,
,"41.806080561",1,,1,,,,
,"41.75605046",1,,1,,,,
Location,,3,,1,,,,
,"(41.806080561, -87.662470974)",1,,1,,,,
,"(41.75605046, -87.741581118)",1,,1,,,,
,"(41.733749754, -87.6153501)",1,,1,,,,
"Location Description",,4,,1,,,,
,STREET,2,,1,,,,
,APARTMENT,1,,1,,,,
,RESIDENCE,1,,1,,,,
Longitude,,3,3,1,-87.741581118,-87.6153501,-263.019402,23059.743447
,"-87.6153501",1,,1,,,,
,"-87.662470974",1,,1,,,,
,"-87.741581118",1,,1,,,,
"Primary Type",,5,,1,,,,
,ASSAULT,1,,1,,,,
,BURGLARY,1,,1,,,,
,"CRIMINAL DAMAGE",1,,1,,,,
,"OFFENSE INVOLVING CHILDREN",1,,1,,,,
,"DECEPTIVE PRACTICE",1,,1,,,,
"Updated On",,5,,1,,,,
,"09/01/2020 03:52:46 PM",1,,1,,,,
,"04/27/2017 03:50:49 PM",1,,1,,,,
,"02/10/2018 03:50:01 PM",3,,1,,,,
Ward,,5,5,1,4,25,68.000000,1246.000000
,4,1,,1,,,,
,6,1,,1,,,,
,13,1,,1,,,,
,20,1,,1,,,,
,25,1,,1,,,,
"X Coordinate",,3,3,1,1145709,1180219,3493080.000000,4067809791746.000000
,1145709,1,,1,,,,
,1167152,1,,1,,,,
,1180219,1,,1,,,,
"Y Coordinate",,3,3,1,1846387,1872640,5573278.000000,10354172294370.000000
,1846387,1,,1,,,,
,1854251,1,,1,,,,
,1872640,1,,1,,,,
Year,,5,5,1,2010,2016,10071.000000,20285037.000000
,2010,1,,1,,,,
,2013,1,,1,,,,
,2016,3,,1,,,,
"date_hour",,5,5,1,5,12,50.000000,534.000000
,5,1,,1,,,,
,10,1,,1,,,,
,11,1,,1,,,,
,12,2,,1,,,,
"date_mday",,5,5,1,1,2,8.000000,14.000000
,1,2,,1,,,,
,2,3,,1,,,,
"date_minute",,5,5,1,0,25,50.000000,1050.000000
,0,2,,1,,,,
,5,1,,1,,,,
,20,1,,1,,,,
,25,1,,1,,,,
"date_month",,5,,1,,,,
,march,5,,1,,,,
"date_second",,5,5,1,0,0,0.000000,0.000000
,0,5,,1,,,,
"date_wday",,5,,1,,,,
,friday,2,,1,,,,
,saturday,3,,1,,,,
"date_year",,5,5,1,2024,2024,10120.000000,20482880.000000
,2024,5,,1,,,,
"date_zone",,5,,1,,,,
,local,5,,1,,,,
host,,5,,1,,,,
,"BEER-PC01",5,,1,,,,
linecount,,5,5,1,1,1,5.000000,5.000000
,1,5,,1,,,,
punct,,5,,1,,,,
,",,//_::_,___,,_,____,,,,,,,,,,,,//_::_,.,-.,""(.,_-",1,,1,,,,
,",,//_::_,____,,__,_____,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,__,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,____,,_,___$__,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,:_,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
source,,5,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749646922.1066\Crimes_-_2001_to_Present1.csv",5,,1,,,,
sourcetype,,5,,1,,,,
,csv,5,,1,,,,
timeendpos,,5,5,1,41,41,205.000000,8405.000000
,41,5,,1,,,,
timestartpos,,5,5,1,0,29,116.000000,3364.000000
,0,1,,1,,,,
,29,4,,1,,,,
