key,value,count,ncount,complete,min,max,sum,sumsq
,,28,,,,,,
Arrest,,28,,1,,,,
,true,5,,1,,,,
,false,23,,1,,,,
Beat,,28,28,1,0214,2534,37972.000000,68182214.000000
,0214,1,,1,,,,
,0324,1,,1,,,,
,0411,1,,1,,,,
,0414,1,,1,,,,
,0421,1,,1,,,,
,0512,1,,1,,,,
,0624,1,,1,,,,
,0724,1,,1,,,,
,0725,1,,1,,,,
,0731,1,,1,,,,
,0922,2,,1,,,,
,1112,1,,1,,,,
,1121,1,,1,,,,
,1414,1,,1,,,,
,1531,1,,1,,,,
,1532,1,,1,,,,
,1833,1,,1,,,,
,1931,1,,1,,,,
,1935,1,,1,,,,
,2023,1,,1,,,,
,2221,1,,1,,,,
,2223,1,,1,,,,
,2232,1,,1,,,,
,2423,1,,1,,,,
,2432,1,,1,,,,
,2531,1,,1,,,,
,2534,1,,1,,,,
Block,,28,,1,,,,
,"002XX W 70TH ST",1,,1,,,,
,"001XX E WALTON ST",1,,1,,,,
,"073XX S DANTE AVE",1,,1,,,,
,"014XX W NORTH SHORE AVE",1,,1,,,,
,"075XX S STONY ISLAND AVE",1,,1,,,,
,"028XX W LYNDALE ST",1,,1,,,,
,"092XX S GREEN ST",1,,1,,,,
,"071XX N SHERIDAN RD",1,,1,,,,
,"018XX N MAYFIELD AVE",1,,1,,,,
,"103XX S CORLISS AVE",1,,1,,,,
,"026XX E 79TH ST",1,,1,,,,
,"026XX W 48TH ST",2,,1,,,,
,"079XX S DREXEL AVE",1,,1,,,,
,"036XX W DIVISION ST",1,,1,,,,
,"077XX S CONSTANCE AVE",1,,1,,,,
,"088XX S ASHLAND AVE",1,,1,,,,
,"066XX S MAY ST",1,,1,,,,
,"065XX S LAFLIN ST",1,,1,,,,
,"105XX S THROOP ST",1,,1,,,,
,"052XX N SHERIDAN RD",1,,1,,,,
,"039XX S LAKE PARK AVE",1,,1,,,,
,"009XX N LAMON AVE",1,,1,,,,
,"015XX N KEYSTONE AVE",1,,1,,,,
,"010XX N DRAKE AVE",1,,1,,,,
,"024XX N GENEVA TER",1,,1,,,,
,"028XX N Wolcott Ave",1,,1,,,,
,"049XX W HUBBARD ST",1,,1,,,,
"Case Number",,28,,1,,,,
,HY372520,1,,1,,,,
,HY372673,1,,1,,,,
,HY372868,1,,1,,,,
,HY372895,1,,1,,,,
,HY372981,1,,1,,,,
,HY373132,1,,1,,,,
,HY373210,1,,1,,,,
,HY546851,1,,1,,,,
,HY547860,1,,1,,,,
,JA110924,1,,1,,,,
,JA111014,1,,1,,,,
,JA111578,1,,1,,,,
,JB176693,1,,1,,,,
,JB176902,1,,1,,,,
,JB177387,1,,1,,,,
,JB177829,1,,1,,,,
,JC185533,1,,1,,,,
,JC191591,1,,1,,,,
,JC191809,1,,1,,,,
,JC192505,1,,1,,,,
,JC192534,1,,1,,,,
,JC192640,1,,1,,,,
,JC192662,1,,1,,,,
,JC192673,1,,1,,,,
,JC192800,1,,1,,,,
,JC192975,1,,1,,,,
,JC192979,1,,1,,,,
,JC192998,1,,1,,,,
"Community Area",,28,28,1,1,77,1104.000000,59444.000000
,1,2,,1,,,,
,5,1,,1,,,,
,7,1,,1,,,,
,8,1,,1,,,,
,22,1,,1,,,,
,23,3,,1,,,,
,25,3,,1,,,,
,36,1,,1,,,,
,43,4,,1,,,,
,44,1,,1,,,,
,50,1,,1,,,,
,58,2,,1,,,,
,67,1,,1,,,,
,68,1,,1,,,,
,69,1,,1,,,,
,71,1,,1,,,,
