key,value,count,ncount,complete,min,max,sum,sumsq
,,176,,,,,,
"41_850099098_ _87_678237962",,176,,0,,,,
,HL221710,1,,1,,,,
,HL641901,1,,1,,,,
,HL641910,1,,1,,,,
,HL645932,1,,1,,,,
,HL645970,1,,1,,,,
,HL647384,1,,1,,,,
,HL651773,1,,1,,,,
,HL655158,1,,1,,,,
,HL655161,1,,1,,,,
,HL655162,1,,1,,,,
,HL655742,1,,1,,,,
,HL655748,1,,1,,,,
,HL655787,1,,1,,,,
,HL676581,1,,1,,,,
,HL677153,1,,1,,,,
,HL677220,1,,1,,,,
,HL677355,1,,1,,,,
,HL678163,1,,1,,,,
,HL679058,1,,1,,,,
,HL680433,1,,1,,,,
,HL685610,1,,1,,,,
,HL690679,1,,1,,,,
,HL691834,1,,1,,,,
,HL692315,1,,1,,,,
,HL694109,1,,1,,,,
,HL694284,1,,1,,,,
,HL694420,1,,1,,,,
,HL694496,1,,1,,,,
,HL694953,1,,1,,,,
,HL695203,1,,1,,,,
,HL695228,1,,1,,,,
,HL695302,1,,1,,,,
,HL695314,1,,1,,,,
,HL695319,1,,1,,,,
,HL695349,1,,1,,,,
,HL695405,1,,1,,,,
,HL695437,1,,1,,,,
,HL695458,1,,1,,,,
,HL695540,1,,1,,,,
,HL695663,1,,1,,,,
,HL695668,1,,1,,,,
,HL695905,1,,1,,,,
,HL695986,1,,1,,,,
,HL696103,1,,1,,,,
,HL696241,1,,1,,,,
,HL696266,1,,1,,,,
,HL696507,1,,1,,,,
,HL696522,1,,1,,,,
,HL696563,1,,1,,,,
,HL696666,1,,1,,,,
,HL696722,1,,1,,,,
,HL696793,1,,1,,,,
,HL696839,1,,1,,,,
,HL696898,1,,1,,,,
,HL696912,1,,1,,,,
,HL696918,1,,1,,,,
,HL696978,1,,1,,,,
,HL697016,1,,1,,,,
,HL697068,1,,1,,,,
,HL697070,1,,1,,,,
,HL697121,1,,1,,,,
,HL697152,1,,1,,,,
,HL697155,1,,1,,,,
