key,value,count,ncount,complete,min,max,sum,sumsq
,,95,,,,,,
"41_850099098_ _87_678237962",,95,,1,,,,
,HL606146,1,,1,,,,
,HL648063,1,,1,,,,
,HL649752,1,,1,,,,
,HL649772,1,,1,,,,
,HL649863,1,,1,,,,
,HL649866,1,,1,,,,
,HL649934,1,,1,,,,
,HL650165,1,,1,,,,
,HL650189,1,,1,,,,
,HL650260,1,,1,,,,
,HL650311,1,,1,,,,
,HL650325,1,,1,,,,
,HL650336,1,,1,,,,
,HL650411,1,,1,,,,
,HL650495,1,,1,,,,
,HL653127,1,,1,,,,
,HL653258,1,,1,,,,
,HL653366,1,,1,,,,
,HL653867,1,,1,,,,
,HL654017,1,,1,,,,
,HL654767,1,,1,,,,
,HL685858,1,,1,,,,
,HL686361,1,,1,,,,
,HL686607,1,,1,,,,
,HL694682,1,,1,,,,
,HL695318,1,,1,,,,
,HL695756,1,,1,,,,
,HL696667,1,,1,,,,
,HL696853,1,,1,,,,
,HL696864,1,,1,,,,
,HL697092,1,,1,,,,
,HL697100,1,,1,,,,
,HL697107,1,,1,,,,
,HL697294,1,,1,,,,
,HL697325,1,,1,,,,
,HL697626,1,,1,,,,
,HL697786,1,,1,,,,
,HL697824,1,,1,,,,
,HL697966,1,,1,,,,
,HL698008,1,,1,,,,
,HL698140,1,,1,,,,
,HL698151,1,,1,,,,
,HL698171,1,,1,,,,
,HL698177,1,,1,,,,
,HL698182,1,,1,,,,
,HL698237,1,,1,,,,
,HL698268,1,,1,,,,
,HL698276,1,,1,,,,
,HL698375,1,,1,,,,
,HL698400,1,,1,,,,
,HL698425,1,,1,,,,
,HL698567,1,,1,,,,
,HL698583,1,,1,,,,
,HL698690,1,,1,,,,
,HL698706,1,,1,,,,
,HL698771,1,,1,,,,
,HL698789,1,,1,,,,
,HL698806,1,,1,,,,
,HL698849,1,,1,,,,
,HL698858,1,,1,,,,
,HL698921,1,,1,,,,
,HL698934,1,,1,,,,
,HL698938,1,,1,,,,
,HL698958,1,,1,,,,
,HL699066,1,,1,,,,
,HL699083,1,,1,,,,
,HL699145,1,,1,,,,
,HL699346,1,,1,,,,
,HL699390,1,,1,,,,
,HL699396,1,,1,,,,
,HL699425,1,,1,,,,
,HL699440,1,,1,,,,
,HL699600,1,,1,,,,
,HL699624,1,,1,,,,
,HL699648,1,,1,,,,
,HL699680,1,,1,,,,
,HL699694,1,,1,,,,
,HL699735,1,,1,,,,
,HL699862,1,,1,,,,
,HL699869,1,,1,,,,
,HL699874,1,,1,,,,
,HL699931,1,,1,,,,
,HL700004,1,,1,,,,
,HL700063,1,,1,,,,
,HL700064,1,,1,,,,
,HL700091,1,,1,,,,
,HL700094,1,,1,,,,
,HL700285,1,,1,,,,
,HL700289,1,,1,,,,
,HL700295,1,,1,,,,
,HL700306,1,,1,,,,
,HL700311,1,,1,,,,
,HL700316,1,,1,,,,
,HL700320,1,,1,,,,
,HL700331,1,,1,,,,
"87_678237962",,95,95,1,4405682,4405821,418546998.000000,1844016732087186.000000
,4405682,1,,1,,,,
,4405683,1,,1,,,,
,4405685,1,,1,,,,
,4405686,1,,1,,,,
,4405687,1,,1,,,,
,4405693,1,,1,,,,
,4405696,1,,1,,,,
,4405697,1,,1,,,,
,4405699,1,,1,,,,
,4405702,1,,1,,,,
,4405704,1,,1,,,,
,4405705,1,,1,,,,
,4405706,1,,1,,,,
,4405708,1,,1,,,,
,4405709,1,,1,,,,
,4405713,1,,1,,,,
,4405715,1,,1,,,,
,4405716,1,,1,,,,
,4405718,1,,1,,,,
,4405722,1,,1,,,,
,4405723,1,,1,,,,
,4405724,1,,1,,,,
,4405725,1,,1,,,,
,4405726,1,,1,,,,
,4405727,1,,1,,,,
,4405729,1,,1,,,,
,4405730,1,,1,,,,
,4405732,1,,1,,,,
,4405733,1,,1,,,,
,4405736,1,,1,,,,
,4405737,1,,1,,,,
,4405739,1,,1,,,,
,4405743,1,,1,,,,
,4405745,1,,1,,,,
,4405746,1,,1,,,,
,4405747,1,,1,,,,
,4405748,1,,1,,,,
,4405749,1,,1,,,,
,4405750,1,,1,,,,
,4405752,1,,1,,,,
,4405753,1,,1,,,,
,4405755,1,,1,,,,
,4405756,1,,1,,,,
,4405757,1,,1,,,,
,4405758,1,,1,,,,
,4405759,1,,1,,,,
,4405760,1,,1,,,,
,4405761,1,,1,,,,
,4405762,1,,1,,,,
,4405764,1,,1,,,,
,4405766,1,,1,,,,
,4405767,1,,1,,,,
,4405768,1,,1,,,,
,4405770,1,,1,,,,
,4405771,1,,1,,,,
,4405772,1,,1,,,,
,4405773,1,,1,,,,
,4405774,1,,1,,,,
,4405775,1,,1,,,,
,4405776,1,,1,,,,
,4405777,1,,1,,,,
,4405779,1,,1,,,,
,4405780,1,,1,,,,
,4405781,1,,1,,,,
,4405782,1,,1,,,,
,4405783,1,,1,,,,
,4405784,1,,1,,,,
,4405785,1,,1,,,,
,4405786,1,,1,,,,
,4405788,1,,1,,,,
,4405789,1,,1,,,,
,4405791,1,,1,,,,
,4405792,1,,1,,,,
,4405793,1,,1,,,,
,4405794,1,,1,,,,
,4405795,1,,1,,,,
,4405796,1,,1,,,,
,4405797,1,,1,,,,
,4405798,1,,1,,,,
,4405799,1,,1,,,,
,4405803,1,,1,,,,
,4405804,1,,1,,,,
,4405805,1,,1,,,,
,4405806,1,,1,,,,
,4405807,1,,1,,,,
,4405808,1,,1,,,,
,4405810,1,,1,,,,
,4405811,1,,1,,,,
,4405812,1,,1,,,,
,4405813,1,,1,,,,
,4405814,1,,1,,,,
,4405815,1,,1,,,,
,4405817,1,,1,,,,
,4405819,1,,1,,,,
,4405821,1,,1,,,,
"EXTRA_FIELD_10",,95,,1,,,,
,true,7,,1,,,,
,false,88,,1,,,,
"EXTRA_FIELD_11",,95,95,1,0113,2535,123626.000000,220482554.000000
,0113,1,,1,,,,
,0132,1,,1,,,,
,0134,2,,1,,,,
,0212,1,,1,,,,
,0221,1,,1,,,,
,0222,2,,1,,,,
,0223,1,,1,,,,
,0224,2,,1,,,,
,0313,1,,1,,,,
,0314,1,,1,,,,
,0321,1,,1,,,,
,0322,1,,1,,,,
,0323,1,,1,,,,
,0324,3,,1,,,,
,0331,2,,1,,,,
,0611,1,,1,,,,
,0621,2,,1,,,,
,0623,1,,1,,,,
,0631,1,,1,,,,
,0632,1,,1,,,,
,0634,1,,1,,,,
,0712,1,,1,,,,
,0713,1,,1,,,,
,0723,1,,1,,,,
,0813,1,,1,,,,
,0815,2,,1,,,,
,0825,1,,1,,,,
,0831,1,,1,,,,
,0832,1,,1,,,,
,0834,1,,1,,,,
,0835,1,,1,,,,
,0913,1,,1,,,,
,1112,2,,1,,,,
,1121,1,,1,,,,
,1124,1,,1,,,,
,1125,1,,1,,,,
,1132,1,,1,,,,
,1332,1,,1,,,,
,1413,1,,1,,,,
,1511,1,,1,,,,
,1513,1,,1,,,,
,1531,1,,1,,,,
,1533,1,,1,,,,
,1612,1,,1,,,,
,1614,2,,1,,,,
,1622,1,,1,,,,
,1623,1,,1,,,,
,1624,1,,1,,,,
,1631,1,,1,,,,
,1633,1,,1,,,,
,1634,1,,1,,,,
,1712,2,,1,,,,
,1723,3,,1,,,,
,1814,1,,1,,,,
,1831,1,,1,,,,
,1913,2,,1,,,,
,2111,1,,1,,,,
,2113,1,,1,,,,
,2123,1,,1,,,,
,2131,1,,1,,,,
,2211,1,,1,,,,
,2212,2,,1,,,,
,2213,1,,1,,,,
,2222,1,,1,,,,
,2223,1,,1,,,,
,2233,1,,1,,,,
,2234,2,,1,,,,
,2313,1,,1,,,,
,2411,1,,1,,,,
,2422,1,,1,,,,
,2423,1,,1,,,,
,2431,1,,1,,,,
