key,value,count,ncount,complete,min,max,sum,sumsq
,,77,,,,,,
"41_850099098_ _87_678237962",,77,,1,,,,
,HL568902,1,,1,,,,
,HL645576,1,,1,,,,
,HL645924,1,,1,,,,
,HL645942,1,,1,,,,
,HL646766,1,,1,,,,
,HL646872,1,,1,,,,
,HL646929,1,,1,,,,
,HL647105,1,,1,,,,
,HL647127,1,,1,,,,
,HL647133,1,,1,,,,
,HL647311,1,,1,,,,
,HL648003,1,,1,,,,
,HL648062,1,,1,,,,
,HL648064,1,,1,,,,
,HL648080,1,,1,,,,
,HL648149,1,,1,,,,
,HL648163,1,,1,,,,
,HL648186,1,,1,,,,
,HL653017,1,,1,,,,
,HL653019,1,,1,,,,
,HL653027,1,,1,,,,
,HL653061,1,,1,,,,
,HL653096,1,,1,,,,
,HL653117,1,,1,,,,
,HL654843,1,,1,,,,
,HL654864,1,,1,,,,
,HL654868,1,,1,,,,
,HL684535,1,,1,,,,
,HL690284,1,,1,,,,
,HL692297,1,,1,,,,
,HL692344,1,,1,,,,
,HL692470,1,,1,,,,
,HL693658,1,,1,,,,
,HL695059,1,,1,,,,
,HL695400,1,,1,,,,
,HL695878,1,,1,,,,
,HL696163,1,,1,,,,
,HL696800,1,,1,,,,
,HL697211,1,,1,,,,
,HL697442,1,,1,,,,
,HL697845,1,,1,,,,
,HL697924,1,,1,,,,
,HL698001,1,,1,,,,
,HL698041,1,,1,,,,
,HL698257,1,,1,,,,
,HL698273,1,,1,,,,
,HL698295,1,,1,,,,
,HL698302,1,,1,,,,
,HL698337,1,,1,,,,
,HL698370,1,,1,,,,
,HL698446,1,,1,,,,
,HL698454,1,,1,,,,
,HL698471,1,,1,,,,
,HL698472,1,,1,,,,
,HL698483,1,,1,,,,
,HL698494,1,,1,,,,
,HL698525,1,,1,,,,
,HL698539,1,,1,,,,
,HL698545,1,,1,,,,
,HL698605,1,,1,,,,
,HL698616,1,,1,,,,
,HL698621,1,,1,,,,
,HL698648,1,,1,,,,
,HL698701,1,,1,,,,
,HL698763,1,,1,,,,
,HL698786,1,,1,,,,
,HL698798,1,,1,,,,
,HL698804,1,,1,,,,
,HL698809,1,,1,,,,
,HL698812,1,,1,,,,
,HL698819,1,,1,,,,
,HL698830,1,,1,,,,
,HL698833,1,,1,,,,
,HL698836,1,,1,,,,
,HL698857,1,,1,,,,
,HL698864,1,,1,,,,
,HL698869,1,,1,,,,
"87_678237962",,77,77,1,4404349,4404495,339140188.000000,1493715157502886.000000
,4404349,1,,1,,,,
,4404351,1,,1,,,,
,4404354,1,,1,,,,
,4404355,1,,1,,,,
,4404357,1,,1,,,,
,4404358,1,,1,,,,
,4404360,1,,1,,,,
,4404361,1,,1,,,,
,4404362,1,,1,,,,
,4404364,1,,1,,,,
,4404365,1,,1,,,,
,4404366,1,,1,,,,
,4404367,1,,1,,,,
,4404369,1,,1,,,,
,4404372,1,,1,,,,
,4404374,1,,1,,,,
,4404375,1,,1,,,,
,4404376,1,,1,,,,
,4404378,1,,1,,,,
,4404382,1,,1,,,,
,4404383,1,,1,,,,
,4404385,1,,1,,,,
,4404386,1,,1,,,,
,4404387,1,,1,,,,
,4404388,1,,1,,,,
,4404390,1,,1,,,,
,4404392,1,,1,,,,
,4404393,1,,1,,,,
,4404394,1,,1,,,,
,4404397,1,,1,,,,
,4404400,1,,1,,,,
,4404404,1,,1,,,,
,4404406,1,,1,,,,
,4404407,1,,1,,,,
,4404408,1,,1,,,,
,4404409,1,,1,,,,
,4404410,1,,1,,,,
,4404414,1,,1,,,,
,4404415,1,,1,,,,
,4404416,1,,1,,,,
,4404417,1,,1,,,,
,4404419,1,,1,,,,
,4404425,1,,1,,,,
,4404426,1,,1,,,,
,4404428,1,,1,,,,
,4404429,1,,1,,,,
,4404431,1,,1,,,,
,4404434,1,,1,,,,
,4404437,1,,1,,,,
,4404438,1,,1,,,,
,4404440,1,,1,,,,
,4404444,1,,1,,,,
,4404446,1,,1,,,,
,4404447,1,,1,,,,
,4404448,1,,1,,,,
,4404449,1,,1,,,,
,4404451,1,,1,,,,
,4404452,1,,1,,,,
,4404454,1,,1,,,,
,4404457,1,,1,,,,
,4404458,1,,1,,,,
,4404464,1,,1,,,,
,4404467,1,,1,,,,
,4404469,1,,1,,,,
,4404470,1,,1,,,,
,4404471,1,,1,,,,
,4404474,1,,1,,,,
,4404477,1,,1,,,,
,4404478,1,,1,,,,
,4404482,1,,1,,,,
,4404485,1,,1,,,,
,4404486,1,,1,,,,
,4404487,1,,1,,,,
,4404488,1,,1,,,,
,4404492,1,,1,,,,
,4404494,1,,1,,,,
,4404495,1,,1,,,,
