key,value,count,ncount,complete,min,max,sum,sumsq
,,32,,,,,,
"41_850099098_ _87_678237962",,32,,1,,,,
,HL566814,1,,1,,,,
,HL635145,1,,1,,,,
,HL638007,1,,1,,,,
,HL638028,1,,1,,,,
,HL644006,1,,1,,,,
,HL686630,1,,1,,,,
,HL689551,1,,1,,,,
,HL690286,1,,1,,,,
,HL690688,1,,1,,,,
,HL690849,1,,1,,,,
,HL691044,1,,1,,,,
,HL691287,1,,1,,,,
,HL691574,1,,1,,,,
,HL691635,1,,1,,,,
,HL691636,1,,1,,,,
,HL692180,1,,1,,,,
,HL692236,1,,1,,,,
,HL692693,1,,1,,,,
,HL692871,1,,1,,,,
,HL692977,1,,1,,,,
,HL693025,1,,1,,,,
,HL693099,1,,1,,,,
,HL693270,1,,1,,,,
,HL693343,1,,1,,,,
,HL693481,1,,1,,,,
,HL693735,1,,1,,,,
,HL693775,1,,1,,,,
,HL693786,1,,1,,,,
,HL693791,1,,1,,,,
,HL693833,1,,1,,,,
,HL694094,1,,1,,,,
,HL694136,1,,1,,,,
"87_678237962",,32,32,1,4398576,4398637,140755480.000000,619128285948214.000000
,4398576,1,,1,,,,
,4398582,1,,1,,,,
,4398583,1,,1,,,,
,4398584,1,,1,,,,
,4398587,1,,1,,,,
,4398592,1,,1,,,,
,4398593,1,,1,,,,
,4398594,1,,1,,,,
,4398595,1,,1,,,,
,4398596,1,,1,,,,
,4398600,1,,1,,,,
,4398601,1,,1,,,,
,4398602,1,,1,,,,
,4398603,1,,1,,,,
,4398604,1,,1,,,,
,4398605,1,,1,,,,
,4398611,1,,1,,,,
,4398612,1,,1,,,,
,4398614,1,,1,,,,
,4398615,1,,1,,,,
,4398618,1,,1,,,,
,4398619,1,,1,,,,
,4398620,1,,1,,,,
,4398622,1,,1,,,,
,4398624,1,,1,,,,
,4398626,1,,1,,,,
,4398629,1,,1,,,,
,4398631,1,,1,,,,
,4398634,1,,1,,,,
,4398635,1,,1,,,,
,4398636,1,,1,,,,
,4398637,1,,1,,,,
"EXTRA_FIELD_10",,32,,1,,,,
,true,1,,1,,,,
,false,31,,1,,,,
"EXTRA_FIELD_11",,32,32,1,0112,2431,34755.000000,55335595.000000
,0112,1,,1,,,,
,0122,1,,1,,,,
,0132,1,,1,,,,
,0212,1,,1,,,,
,0234,1,,1,,,,
,0421,2,,1,,,,
,0423,1,,1,,,,
,0431,1,,1,,,,
,0511,2,,1,,,,
,0533,1,,1,,,,
,0713,1,,1,,,,
,0724,1,,1,,,,
,0822,1,,1,,,,
,0931,1,,1,,,,
,1011,1,,1,,,,
,1034,2,,1,,,,
,1134,1,,1,,,,
,1423,2,,1,,,,
,1533,1,,1,,,,
,1821,1,,1,,,,
,1834,1,,1,,,,
,1911,1,,1,,,,
,2013,1,,1,,,,
,2032,1,,1,,,,
,2033,1,,1,,,,
,2413,1,,1,,,,
,2422,1,,1,,,,
,2431,1,,1,,,,
"EXTRA_FIELD_12",,32,32,1,001,024,340.000000,5368.000000
,001,3,,1,,,,
,002,2,,1,,,,
,004,4,,1,,,,
,005,3,,1,,,,
,007,2,,1,,,,
,008,1,,1,,,,
,009,1,,1,,,,
,010,3,,1,,,,
,011,1,,1,,,,
,014,2,,1,,,,
,015,1,,1,,,,
,018,2,,1,,,,
,019,1,,1,,,,
,020,3,,1,,,,
,024,3,,1,,,,
"EXTRA_FIELD_13",,32,32,1,2,50,761.000000,26531.000000
,2,2,,1,,,,
,4,1,,1,,,,
,7,4,,1,,,,
,9,3,,1,,,,
,12,1,,1,,,,
,15,1,,1,,,,
,16,2,,1,,,,
,17,1,,1,,,,
,20,1,,1,,,,
,24,2,,1,,,,
,25,1,,1,,,,
,26,2,,1,,,,
,27,1,,1,,,,
,28,1,,1,,,,
,42,2,,1,,,,
,47,2,,1,,,,
,48,2,,1,,,,
,49,2,,1,,,,
,50,1,,1,,,,
"EXTRA_FIELD_14",,32,32,1,1,77,1064.000000,50390.000000
,1,2,,1,,,,
,2,1,,1,,,,
,3,2,,1,,,,
,4,1,,1,,,,
,8,2,,1,,,,
,24,2,,1,,,,
,25,1,,1,,,,
,27,1,,1,,,,
,29,1,,1,,,,
,30,1,,1,,,,
,31,1,,1,,,,
,32,3,,1,,,,
,35,1,,1,,,,
,40,1,,1,,,,
,43,2,,1,,,,
,46,1,,1,,,,
,49,2,,1,,,,
,51,1,,1,,,,
,54,1,,1,,,,
,61,1,,1,,,,
,66,1,,1,,,,
,67,2,,1,,,,
,77,1,,1,,,,
"EXTRA_FIELD_15",,32,20,1,03,26,229.000000,3331.000000
,03,1,,1,,,,
,06,8,,1,,,,
,11,1,,1,,,,
,14,4,,1,,,,
,15,1,,1,,,,
,16,1,,1,,,,
,18,3,,1,,,,
,26,1,,1,,,,
,04A,1,,1,,,,
,04B,1,,1,,,,
,08A,2,,1,,,,
,08B,8,,1,,,,
"EXTRA_FIELD_16",,32,32,1,1142677,1196662,37450984.000000,43836294591542.000000
,1142677,1,,1,,,,
,1150853,1,,1,,,,
,1153798,1,,1,,,,
,1154151,1,,1,,,,
,1157745,1,,1,,,,
,1157931,1,,1,,,,
,1158174,1,,1,,,,
,1158390,1,,1,,,,
,1160127,1,,1,,,,
,1163777,1,,1,,,,
,1164119,1,,1,,,,
,1164681,1,,1,,,,
,1165948,1,,1,,,,
,1166176,1,,1,,,,
,1166862,1,,1,,,,
,1166981,1,,1,,,,
,1167725,1,,1,,,,
,1168489,1,,1,,,,
,1172747,1,,1,,,,
,1175706,1,,1,,,,
,1175754,1,,1,,,,
,1176352,1,,1,,,,
,1176818,1,,1,,,,
,1177137,1,,1,,,,
,1179722,1,,1,,,,
,1180727,1,,1,,,,
,1182048,1,,1,,,,
,1184021,1,,1,,,,
,1192969,1,,1,,,,
,1195664,1,,1,,,,
,1196053,1,,1,,,,
,1196662,1,,1,,,,
"EXTRA_FIELD_17",,32,32,1,1817750,1950996,60468012.000000,114301160727888.000000
,1817750,1,,1,,,,
,1837152,1,,1,,,,
,1837622,1,,1,,,,
,1840518,1,,1,,,,
,1850471,1,,1,,,,
,1854267,1,,1,,,,
,1855467,1,,1,,,,
,1860059,1,,1,,,,
,1864934,1,,1,,,,
,1865596,1,,1,,,,
,1867965,1,,1,,,,
,1871909,1,,1,,,,
,1879449,1,,1,,,,
,1885127,1,,1,,,,
,1889420,1,,1,,,,
,1893101,1,,1,,,,
,1895074,1,,1,,,,
,1896503,1,,1,,,,
,1898974,1,,1,,,,
,1900031,1,,1,,,,
,1900927,1,,1,,,,
,1904514,1,,1,,,,
,1908080,1,,1,,,,
,1908865,1,,1,,,,
,1909189,1,,1,,,,
,1931493,1,,1,,,,
,1931947,1,,1,,,,
,1934691,1,,1,,,,
,1938091,1,,1,,,,
,1942377,1,,1,,,,
,1945453,1,,1,,,,
,1950996,1,,1,,,,
"EXTRA_FIELD_18",,32,32,1,2005,2005,64160.000000,128640800.000000
,2005,32,,1,,,,
"EXTRA_FIELD_19",,32,,1,,,,
,"02/10/2018 03:50:01 PM",10,,1,,,,
,"02/28/2018 03:56:25 PM",22,,1,,,,
"EXTRA_FIELD_20",,32,32,1,41.655078203,42.021159088,1339.283527,56052.808153
,"41.7867572",1,,1,,,,
,"41.655078203",1,,1,,,,
,"41.708419101",1,,1,,,,
,"41.709799525",1,,1,,,,
,"41.717343299",1,,1,,,,
,"41.744579476",1,,1,,,,
,"41.755005611",1,,1,,,,
,"41.758273773",1,,1,,,,
,"41.771528065",1,,1,,,,
,"41.785209778",1,,1,,,,
,"41.792919915",1,,1,,,,
,"41.804095462",1,,1,,,,
,"41.824463442",1,,1,,,,
,"41.840529595",1,,1,,,,
,"41.852198325",1,,1,,,,
,"41.862561789",1,,1,,,,
,"41.867428687",1,,1,,,,
,"41.871832137",1,,1,,,,
,"41.881734508",1,,1,,,,
,"41.883500187",1,,1,,,,
,"41.893325357",1,,1,,,,
,"41.903519304",1,,1,,,,
,"41.905678373",1,,1,,,,
,"41.906252151",1,,1,,,,
,"41.967725942",1,,1,,,,
,"41.968876187",1,,1,,,,
,"41.976340576",1,,1,,,,
,"41.985708502",1,,1,,,,
,"41.997641144",1,,1,,,,
,"42.005887804",1,,1,,,,
,"42.021159088",1,,1,,,,
,"41.87815451",1,,1,,,,
"EXTRA_FIELD_21",,32,32,1,-87.751556978,-87.554811094,-2804.809901,245842.531786
,"-87.55720814",1,,1,,,,
,"-87.554811094",1,,1,,,,
,"-87.558508202",1,,1,,,,
,"-87.568832006",1,,1,,,,
,"-87.602311951",1,,1,,,,
,"-87.607983002",1,,1,,,,
,"-87.612473696",1,,1,,,,
,"-87.617452186",1,,1,,,,
,"-87.624885406",1,,1,,,,
,"-87.626342565",1,,1,,,,
,"-87.627876698",1,,1,,,,
,"-87.630131336",1,,1,,,,
,"-87.632144979",1,,1,,,,
,"-87.640869548",1,,1,,,,
,"-87.657929831",1,,1,,,,
,"-87.658579759",1,,1,,,,
,"-87.661005031",1,,1,,,,
,"-87.663735826",1,,1,,,,
,"-87.665016925",1,,1,,,,
,"-87.666071403",1,,1,,,,
,"-87.669851891",1,,1,,,,
,"-87.671376897",1,,1,,,,
,"-87.674377204",1,,1,,,,
,"-87.686609431",1,,1,,,,
,"-87.694266302",1,,1,,,,
,"-87.694432008",1,,1,,,,
,"-87.695069626",1,,1,,,,
,"-87.695303156",1,,1,,,,
,"-87.709518589",1,,1,,,,
,"-87.711653329",1,,1,,,,
,"-87.721715963",1,,1,,,,
,"-87.751556978",1,,1,,,,
"EXTRA_FIELD_22",,32,,1,,,,
,"(41.883500187, -87.627876698)",1,,1,,,,
,"(41.852198325, -87.674377204)",1,,1,,,,
,"(41.655078203, -87.602311951)",1,,1,,,,
,"(42.021159088, -87.671376897)",1,,1,,,,
,"(41.755005611, -87.558508202)",1,,1,,,,
,"(41.997641144, -87.695069626)",1,,1,,,,
,"(41.862561789, -87.721715963)",1,,1,,,,
,"(41.824463442, -87.612473696)",1,,1,,,,
,"(41.87815451, -87.630131336)",1,,1,,,,
,"(41.881734508, -87.751556978)",1,,1,,,,
,"(41.792919915, -87.607983002)",1,,1,,,,
,"(41.903519304, -87.694432008)",1,,1,,,,
,"(41.709799525, -87.632144979)",1,,1,,,,
,"(41.771528065, -87.657929831)",1,,1,,,,
,"(41.871832137, -87.709518589)",1,,1,,,,
,"(41.717343299, -87.568832006)",1,,1,,,,
,"(41.905678373, -87.695303156)",1,,1,,,,
