key,value,count,ncount,complete,min,max,sum,sumsq
,,83,,,,,,
"41_850099098_ _87_678237962",,83,,1,,,,
,HL631703,1,,1,,,,
,HL643408,1,,1,,,,
,HL644695,1,,1,,,,
,HL644774,1,,1,,,,
,HL644789,1,,1,,,,
,HL646772,1,,1,,,,
,HL646967,1,,1,,,,
,HL647788,1,,1,,,,
,HL647791,1,,1,,,,
,HL648527,1,,1,,,,
,HL648531,1,,1,,,,
,HL654030,1,,1,,,,
,HL654095,1,,1,,,,
,HL682763,1,,1,,,,
,HL689009,1,,1,,,,
,HL692676,1,,1,,,,
,HL693011,1,,1,,,,
,HL693271,1,,1,,,,
,HL693401,1,,1,,,,
,HL693487,1,,1,,,,
,HL693611,1,,1,,,,
,HL694145,1,,1,,,,
,HL694332,1,,1,,,,
,HL694363,1,,1,,,,
,HL694849,1,,1,,,,
,HL695274,1,,1,,,,
,HL695294,1,,1,,,,
,HL695588,1,,1,,,,
,HL695767,1,,1,,,,
,HL695827,1,,1,,,,
,HL695833,1,,1,,,,
,HL695879,1,,1,,,,
,HL695888,1,,1,,,,
,HL695891,1,,1,,,,
,HL695907,1,,1,,,,
,HL695927,1,,1,,,,
,HL696075,1,,1,,,,
,HL696077,1,,1,,,,
,HL696116,1,,1,,,,
,HL696199,1,,1,,,,
,HL696205,1,,1,,,,
,HL696216,1,,1,,,,
,HL696364,1,,1,,,,
,HL696400,1,,1,,,,
,HL696426,1,,1,,,,
,HL696527,1,,1,,,,
,HL696629,1,,1,,,,
,HL696669,1,,1,,,,
,HL696732,1,,1,,,,
,HL696736,1,,1,,,,
,HL696754,1,,1,,,,
,HL696775,1,,1,,,,
,HL696782,1,,1,,,,
,HL696788,1,,1,,,,
,HL696815,1,,1,,,,
,HL696829,1,,1,,,,
,HL696865,1,,1,,,,
,HL696895,1,,1,,,,
,HL696922,1,,1,,,,
,HL696958,1,,1,,,,
,HL697024,1,,1,,,,
,HL697084,1,,1,,,,
,HL697120,1,,1,,,,
,HL697159,1,,1,,,,
,HL697245,1,,1,,,,
,HL697357,1,,1,,,,
,HL697521,1,,1,,,,
,HL697571,1,,1,,,,
,HL697574,1,,1,,,,
,HL697582,1,,1,,,,
,HL697606,1,,1,,,,
,HL697713,1,,1,,,,
,HL697777,1,,1,,,,
,HL697894,1,,1,,,,
,HL697945,1,,1,,,,
,HL697996,1,,1,,,,
,HL698101,1,,1,,,,
,HL698202,1,,1,,,,
,HL698228,1,,1,,,,
,HL698347,1,,1,,,,
,HL698393,1,,1,,,,
,HL698401,1,,1,,,,
,HL698402,1,,1,,,,
"87_678237962",,83,83,1,4403657,4403786,365508432.000000,1609595347870208.000000
,4403657,1,,1,,,,
,4403658,1,,1,,,,
,4403659,1,,1,,,,
,4403660,1,,1,,,,
,4403661,1,,1,,,,
,4403662,1,,1,,,,
