key,value,count,ncount,complete,min,max,sum,sumsq
,,167,,,,,,
"41_850099098_ _87_678237962",,167,,0,,,,
,HL631391,1,,1,,,,
,HL638004,1,,1,,,,
,HL638005,1,,1,,,,
,HL638006,1,,1,,,,
,HL638301,1,,1,,,,
,HL638305,1,,1,,,,
,HL638316,1,,1,,,,
,HL638493,1,,1,,,,
,HL638573,1,,1,,,,
,HL638710,1,,1,,,,
,HL638800,1,,1,,,,
,HL639351,1,,1,,,,
,HL639379,1,,1,,,,
,HL639380,1,,1,,,,
,HL639383,1,,1,,,,
,HL639401,1,,1,,,,
,HL639403,1,,1,,,,
,HL639411,1,,1,,,,
,HL639420,1,,1,,,,
,HL639421,1,,1,,,,
,HL639425,1,,1,,,,
,HL639426,1,,1,,,,
,HL639429,1,,1,,,,
,HL639439,1,,1,,,,
,HL639760,1,,1,,,,
,HL639764,1,,1,,,,
,HL641864,1,,1,,,,
,HL641866,1,,1,,,,
,HL641867,1,,1,,,,
,HL641868,1,,1,,,,
,HL641878,1,,1,,,,
,HL641883,1,,1,,,,
,HL641884,1,,1,,,,
,HL641890,1,,1,,,,
,HL641896,1,,1,,,,
,HL645808,1,,1,,,,
,HL645816,1,,1,,,,
,HL645820,1,,1,,,,
,HL645828,1,,1,,,,
,HL645831,1,,1,,,,
,HL645835,1,,1,,,,
,HL645851,1,,1,,,,
,HL649594,1,,1,,,,
,HL649604,1,,1,,,,
,HL650080,1,,1,,,,
,HL650585,1,,1,,,,
,HL650590,1,,1,,,,
,HL674026,1,,1,,,,
,HL674032,1,,1,,,,
,HL674094,1,,1,,,,
,HL674101,1,,1,,,,
,HL674165,1,,1,,,,
,HL674355,1,,1,,,,
,HL675278,1,,1,,,,
,HL683615,1,,1,,,,
,HL686950,1,,1,,,,
,HL690130,1,,1,,,,
,HL691656,1,,1,,,,
,HL696264,1,,1,,,,
,HL696273,1,,1,,,,
,HL696278,1,,1,,,,
,HL696283,1,,1,,,,
,HL696307,1,,1,,,,
,HL696311,1,,1,,,,
,HL696313,1,,1,,,,
,HL696316,1,,1,,,,
,HL696327,1,,1,,,,
,HL696333,1,,1,,,,
,HL696339,1,,1,,,,
,HL696346,1,,1,,,,
,HL696377,1,,1,,,,
,HL696378,1,,1,,,,
,HL696392,1,,1,,,,
,HL696398,1,,1,,,,
,HL696574,1,,1,,,,
,HL696591,1,,1,,,,
,HL696675,1,,1,,,,
,HL696894,1,,1,,,,
,HL696936,1,,1,,,,
,HL696938,1,,1,,,,
,HL696941,1,,1,,,,
,HL696957,1,,1,,,,
,HL696964,1,,1,,,,
,HL696979,1,,1,,,,
,HL697003,1,,1,,,,
,HL697017,1,,1,,,,
,HL697018,1,,1,,,,
,HL697020,1,,1,,,,
,HL697022,1,,1,,,,
,HL697034,1,,1,,,,
,HL697046,1,,1,,,,
,HL697052,1,,1,,,,
,HL697060,1,,1,,,,
,HL697076,1,,1,,,,
,HL697077,1,,1,,,,
,HL697090,1,,1,,,,
,HL697552,1,,1,,,,
,HL698514,1,,1,,,,
,HL698704,1,,1,,,,
,HL699118,1,,1,,,,
"87_678237962",,167,167,0,4402311,4410236,735853007.000000,3242395607088099.000000
,4402311,1,,1,,,,
,4402312,1,,1,,,,
,4402313,1,,1,,,,
,4402316,1,,1,,,,
,4402318,1,,1,,,,
,4402320,1,,1,,,,
,4402323,1,,1,,,,
,4402324,1,,1,,,,
,4402326,1,,1,,,,
,4402327,1,,1,,,,
,4402328,1,,1,,,,
,4402331,1,,1,,,,
,4402332,1,,1,,,,
,4402337,1,,1,,,,
,4402339,1,,1,,,,
,4402340,1,,1,,,,
,4402345,1,,1,,,,
,4402348,1,,1,,,,
,4402352,1,,1,,,,
,4402356,1,,1,,,,
,4402357,1,,1,,,,
,4402361,1,,1,,,,
,4402363,1,,1,,,,
,4402367,1,,1,,,,
,4402368,1,,1,,,,
,4402369,1,,1,,,,
,4402371,1,,1,,,,
,4402376,1,,1,,,,
,4402377,1,,1,,,,
,4402379,1,,1,,,,
,4402381,1,,1,,,,
,4402382,1,,1,,,,
,4402383,1,,1,,,,
,4402387,1,,1,,,,
,4402390,1,,1,,,,
,4402393,1,,1,,,,
,4402394,1,,1,,,,
,4402398,1,,1,,,,
,4402403,1,,1,,,,
,4402406,1,,1,,,,
,4402408,1,,1,,,,
,4402412,1,,1,,,,
,4402414,1,,1,,,,
,4402416,1,,1,,,,
,4402418,1,,1,,,,
,4402419,1,,1,,,,
,4402425,1,,1,,,,
,4402426,1,,1,,,,
,4402430,1,,1,,,,
,4402431,1,,1,,,,
,4402432,1,,1,,,,
,4402434,1,,1,,,,
,4402436,1,,1,,,,
,4402439,1,,1,,,,
,4402440,1,,1,,,,
,4402443,1,,1,,,,
,4402446,1,,1,,,,
,4402448,1,,1,,,,
,4402452,1,,1,,,,
,4402453,1,,1,,,,
,4402454,1,,1,,,,
,4402457,1,,1,,,,
,4402461,1,,1,,,,
,4402465,1,,1,,,,
,4402466,1,,1,,,,
,4402467,1,,1,,,,
,4402469,1,,1,,,,
,4402471,1,,1,,,,
